station_complex_id,station_name,stop_lon,stop_lat,tract_geoid,median_household_income,total_population,non_white_population,non_white_share,minority_majority,income_quartile,peak_service_trips,routes_served,year,weekday,weekend,ridership_ratio,avg_daily_ridership
224,135 St,-73.94077,40.814229,36061022800,85050.0,6542.0,5737.0,0.8769489452766738,True,Q3,141,"2,3",2024.0,8983.187022900764,6390.87,1.4025936970700137,7687.028511450382
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2020.0,19639.885496183208,6339.932692307692,1.0,12989.90909424545
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2020.0,19639.885496183208,6339.932692307692,0.3228090455792009,12989.90909424545
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2021.0,20164.16091954023,7905.211538461538,1.0266944236237483,14034.686229000885
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2021.0,20164.16091954023,7905.211538461538,0.402508025823156,14034.686229000885
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2022.0,31890.573076923076,13540.114285714286,1.6237657334163509,22715.34368131868
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2022.0,31890.573076923076,13540.114285714286,0.6894192070694941,22715.34368131868
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2023.0,37402.50769230769,15424.771428571428,1.9044157716487935,26413.63956043956
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2023.0,37402.50769230769,15424.771428571428,0.785379906189833,26413.63956043956
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2024.0,40847.53053435114,17470.990384615383,2.079825289322049,29159.260459483263
225,125 St,-73.945495,40.807754,36061020000,70150.0,3123.0,1978.0,0.6333653538264489,True,Q2,142,"2,3",2024.0,40847.53053435114,17470.990384615383,0.889566814837626,29159.260459483263
226,116 St,-73.949625,40.802098,36061019000,92991.0,3719.0,2950.0,0.7932239849421887,True,Q3,144,"2,3",,,,,
227,110 St-Malcolm X Plaza,-73.951822,40.799075,36061018600,45221.0,6366.0,5864.0,0.921143575243481,True,Q1,143,"2,3",,,,,
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2020.0,9846.396946564886,4923.817307692308,1.0,7385.107127128596
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2020.0,9846.396946564886,4923.817307692308,0.5000628488180218,7385.107127128596
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2021.0,10239.689655172411,5405.25,1.0399428045346817,7822.469827586206
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2021.0,10239.689655172411,5405.25,0.5489571494358381,7822.469827586206
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2022.0,15077.838461538462,7759.085714285714,1.5313051610009152,11418.462087912088
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2022.0,15077.838461538462,7759.085714285714,0.7880126869141333,11418.462087912088
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2023.0,17537.842307692306,8143.6,1.7811431331549898,12840.721153846152
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2023.0,17537.842307692306,8143.6,0.8270639548856559,12840.721153846152
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2024.0,18972.19465648855,9443.326923076924,1.9268159469345163,14207.760789782737
228,Park Place,-74.008811,40.713051,36061002100,250001.0,7275.0,1883.0,0.2588316151202749,False,Q4,145,"2,3",2024.0,18972.19465648855,9443.326923076924,0.959064211439436,14207.760789782737
229,Fulton St,-74.006571,40.709416,36061001502,160466.0,8623.0,2972.0,0.3446596312188333,False,Q4,146,"2,3",,,,,
230,Wall St,-74.0091,40.706821,36061000700,184730.0,8674.0,2489.0,0.2869495042656214,False,Q4,144,"2,3",,,,,
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2020.0,8661.164122137405,5988.6057692307695,1.0,7324.884945684087
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2020.0,8661.164122137405,5988.6057692307695,0.6914319697422959,7324.884945684087
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2021.0,10831.8122605364,8012.259615384615,1.2506185205347802,9422.035937960507
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2021.0,10831.8122605364,8012.259615384615,0.9250788349461904,9422.035937960507
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2022.0,14487.73076923077,10726.219047619048,1.6727232696354313,12606.974908424909
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2022.0,14487.73076923077,10726.219047619048,1.238426947735985,12606.974908424909
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2023.0,17463.223076923077,12025.90476190476,2.016267424408706,14744.563919413918
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2023.0,17463.223076923077,12025.90476190476,1.3884859578133713,14744.563919413918
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2024.0,17206.019083969466,13365.798076923076,1.986571186197931,15285.90858044627
231,Clark St,-73.993086,40.697466,36047000501,140795.0,4432.0,1285.0,0.2899368231046931,False,Q4,146,"2,3",2024.0,17206.019083969466,13365.798076923076,1.5431872538658995,15285.90858044627
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2020.0,5474.603053435115,3859.778846153846,1.0,4667.190949794481
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2020.0,5474.603053435115,3859.778846153846,0.7050335537536324,4667.190949794481
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2021.0,7113.666666666667,6668.403846153846,1.2993940560134492,6891.035256410256
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2021.0,7113.666666666667,6668.403846153846,1.2180616167175198,6891.035256410256
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2022.0,10044.023076923077,9054.67619047619,1.834657778634894,9549.349633699632
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2022.0,10044.023076923077,9054.67619047619,1.6539420487837395,9549.349633699632
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2023.0,11559.7,11365.742857142855,2.111513818841479,11462.721428571429
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2023.0,11559.7,11365.742857142855,2.07608528804865,11462.721428571429
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2024.0,11793.63358778626,11210.817307692309,2.1542445128302377,11502.225447739285
232,Borough Hall,-73.989998,40.693219,36047001100,166250.0,1558.0,672.0,0.4313222079589217,False,Q4,144,"2,3",2024.0,11793.63358778626,11210.817307692309,2.0477863323182723,11502.225447739285
233,Hoyt St,-73.985065,40.690545,36047001502,130471.0,5330.0,3272.0,0.6138836772983114,True,Q4,143,"2,3",,,,,
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2020.0,5097.32824427481,2719.8653846153848,1.0,3908.596814445097
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2020.0,5097.32824427481,2719.8653846153848,0.5335864700630706,3908.596814445097
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2021.0,6274.421455938697,3537.923076923077,1.230923565298344,4906.172266430887
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2021.0,6274.421455938697,3537.923076923077,0.6940740143420787,4906.172266430887
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2022.0,8519.861538461539,5756.057142857143,1.6714367076577483,7137.959340659341
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2022.0,8519.861538461539,5756.057142857143,1.1292302294485743,7137.959340659341
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2023.0,10982.184615384616,8345.076190476191,2.1544982173199316,9663.630402930405
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2023.0,10982.184615384616,8345.076190476191,1.6371471073790804,9663.630402930405
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2024.0,10545.526717557252,8160.307692307692,2.068834144515163,9352.917204932472
234,Nevins St,-73.980492,40.688246,36047003700,169709.0,4085.0,1833.0,0.4487148102815178,False,Q4,310,"2,3,4,5",2024.0,10545.526717557252,8160.307692307692,1.600899000662385,9352.917204932472
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2020.0,3987.820610687023,1885.9038461538464,1.0,2936.862228420435
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2020.0,3987.820610687023,1885.9038461538464,0.4729159183088083,2936.862228420435
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2021.0,4670.835249042146,3149.5096153846152,1.1712751663213488,3910.1724322133805
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2021.0,4670.835249042146,3149.5096153846152,0.7897821699763011,3910.1724322133805
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2022.0,7294.638461538461,5957.1809523809525,1.8292293394515904,6625.909706959706
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2022.0,7294.638461538461,5957.1809523809525,1.4938437642897502,6625.909706959706
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2023.0,9491.703846153849,8145.266666666666,2.3801732256252652,8818.485256410258
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2023.0,9491.703846153849,8145.266666666666,2.042535876573294,8818.485256410258
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2024.0,10219.36641221374,8739.875,2.562644464203505,9479.62070610687
235,Atlantic Av-Barclays Ctr,-73.977666,40.684359,36047003500,142813.0,2194.0,1031.0,0.4699179580674567,False,Q4,309,"2,3,4,5",2024.0,10219.36641221374,8739.875,2.191641965182153,9479.62070610687
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2020.0,3828.2862595419847,2276.096153846154,1.0,3052.1912066940695
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2020.0,3828.2862595419847,2276.096153846154,0.5945470112567981,3052.1912066940695
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2021.0,4945.793103448276,3023.096153846154,1.2919078585413803,3984.444628647215
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2021.0,4945.793103448276,3023.096153846154,0.7896734854430234,3984.444628647215
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2022.0,7068.538461538462,4306.152380952381,1.84639757382828,5687.345421245422
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2022.0,7068.538461538462,4306.152380952381,1.1248250755071716,5687.345421245422
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2023.0,8268.11923076923,5391.066666666667,2.159744248529217,6829.592948717949
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2023.0,8268.11923076923,5391.066666666667,1.4082193182992675,6829.592948717949
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2024.0,8189.82824427481,5277.2692307692305,2.1392935870095147,6733.54873752202
236,Bergen St,-73.975098,40.680829,36047012902,148438.0,3056.0,1380.0,0.4515706806282722,False,Q4,143,"2,3",2024.0,8189.82824427481,5277.2692307692305,1.3784938933486657,6733.54873752202
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2020.0,3998.2862595419847,1992.4711538461536,1.0,2995.378706694069
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2020.0,3998.2862595419847,1992.4711538461536,0.4983312910852954,2995.378706694069
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2021.0,5054.624521072797,2721.644230769231,1.264197756978966,3888.134375921014
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2021.0,5054.624521072797,2721.644230769231,0.6807026946292243,3888.134375921014
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2022.0,7099.761538461538,3782.0761904761903,1.7757011573440558,5440.918864468864
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2022.0,7099.761538461538,3782.0761904761903,0.9459243148111756,5440.918864468864
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2023.0,8285.430769230768,4474.219047619048,2.0722455150522134,6379.824908424908
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2023.0,8285.430769230768,4474.219047619048,1.1190341954484226,6379.824908424908
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2024.0,8567.709923664122,4553.663461538462,2.142845551195121,6560.686692601292
237,Grand Army Plaza,-73.971046,40.675235,36047015900,203936.0,5232.0,1364.0,0.2607033639143731,False,Q4,142,"2,3",2024.0,8567.709923664122,4553.663461538462,1.1389038117696195,6560.686692601292
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2020.0,1884.8091603053435,1056.4038461538462,1.0,1470.6065032295949
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2020.0,1884.8091603053435,1056.4038461538462,0.5604831875831431,1470.6065032295949
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2021.0,2196.5402298850577,1154.5865384615386,1.1653913171396155,1675.5633841732981
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2021.0,2196.5402298850577,1154.5865384615386,0.6125747703149389,1675.5633841732981
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2022.0,2793.3423076923077,1460.5809523809523,1.48202925077029,2126.96163003663
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2022.0,2793.3423076923077,1460.5809523809523,0.7749224606613938,2126.96163003663
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2023.0,3040.3846153846152,1696.990476190476,1.6130994476342984,2368.687545787546
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2023.0,3040.3846153846152,1696.990476190476,0.9003513522374645,2368.687545787546
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2024.0,2991.595419847328,1725.6346153846157,1.5872139646024868,2358.6150176159717
238,Eastern Pkwy-Brooklyn Museum,-73.964375,40.671987,36047017700,,,,,,,143,"2,3",2024.0,2991.595419847328,1725.6346153846157,0.9155487206487573,2358.6150176159717
239,Franklin Av-Medgar Evers College,-73.958131,40.670682,36047021300,80275.0,4650.0,3638.0,0.7823655913978494,True,Q3,308,"2,3,4,5",,,,,
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2020.0,2127.946564885496,1233.5192307692307,1.0,1680.7328978273636
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2020.0,2127.946564885496,1233.5192307692307,0.579675848597075,1680.7328978273636
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2021.0,2671.5172413793102,1650.0288461538462,1.2554437622934689,2160.773043766578
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2021.0,2671.5172413793102,1650.0288461538462,0.7754089662691476,2160.773043766578
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2022.0,3736.93076923077,2231.3333333333335,1.7561205863418152,2984.1320512820516
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2022.0,3736.93076923077,2231.3333333333335,1.0485852277279344,2984.1320512820516
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2023.0,4268.3,2779.6190476190477,2.0058304425654954,3523.959523809524
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2023.0,4268.3,2779.6190476190477,1.3062447589085104,3523.959523809524
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2024.0,4298.667938931298,2649.923076923077,2.020101448911433,3474.2955079271874
241,President St-Medgar Evers College,-73.950683,40.667883,36047031900,89468.0,3175.0,1535.0,0.4834645669291338,False,Q3,132,"2,5",2024.0,4298.667938931298,2649.923076923077,1.2452958738020137,3474.2955079271874
